power_usage,timestamp,temperature,time_id,weather_id,summary,device_id
0.0,1748384884,6.926086421788016,129,129,Cloudy,13
0.3922862668037801,1748384884,6.926086421788016,129,129,Cloudy,14
-0.2169258246189865,1748384884,6.926086421788016,129,129,Cloudy,15
0.0,1748388484,7.970094687947469,130,130,Cloudy,1
0.0,1748388484,7.970094687947469,130,130,Cloudy,2
1.38805760548643,1748388484,7.970094687947469,130,130,Cloudy,3
0.2029339048103655,1748388484,7.970094687947469,130,130,Cloudy,4
0.1312760727421816,1748388484,7.970094687947469,130,130,Cloudy,5
0.8587910975824138,1748388484,7.970094687947469,130,130,Cloudy,6
0.0,1748388484,7.970094687947469,130,130,Cloudy,7
0.3698524639161163,1748388484,7.970094687947469,130,130,Cloudy,8
0.4396082359092539,1748388484,7.970094687947469,130,130,Cloudy,9
0.0,1748388484,7.970094687947469,130,130,Cloudy,10
0.2678615370684042,1748388484,7.970094687947469,130,130,Cloudy,11
1.2,1748388484,7.970094687947469,130,130,Cloudy,12
0.0,1748388484,7.970094687947469,130,130,Cloudy,13
0.2171019742035862,1748388484,7.970094687947469,130,130,Cloudy,14
-0.4745728657956929,1748388484,7.970094687947469,130,130,Cloudy,15
1.9819970065671144,1748392084,17.733607745960953,131,131,Clear,1
0.0,1748392084,17.733607745960953,131,131,Clear,2
1.427817616979998,1748392084,17.733607745960953,131,131,Clear,3
0.0,1748392084,17.733607745960953,131,131,Clear,4
0.1826807112781032,1748392084,17.733607745960953,131,131,Clear,5
0.8483356843472343,1748392084,17.733607745960953,131,131,Clear,6
0.0,1748392084,17.733607745960953,131,131,Clear,7
0.3843888209022595,1748392084,17.733607745960953,131,131,Clear,8
0.7436707843609613,1748392084,17.733607745960953,131,131,Clear,9
0.0,1748392084,17.733607745960953,131,131,Clear,10
0.1386306322822656,1748392084,17.733607745960953,131,131,Clear,11
0.0,1748392084,17.733607745960953,131,131,Clear,12
0.0,1748392084,17.733607745960953,131,131,Clear,13
0.1676661989810873,1748392084,17.733607745960953,131,131,Clear,14
-1.4365315365661782,1748392084,17.733607745960953,131,131,Clear,15
0.0,1748395684,12.517198314284729,132,132,Clear,1
0.0,1748395684,12.517198314284729,132,132,Clear,2
0.0,1748395684,12.517198314284729,132,132,Clear,3
0.0,1748395684,12.517198314284729,132,132,Clear,4
0.159495348878081,1748395684,12.517198314284729,132,132,Clear,5
0.546611648063732,1748395684,12.517198314284729,132,132,Clear,6
0.0,1748395684,12.517198314284729,132,132,Clear,7
0.2081968187511897,1748395684,12.517198314284729,132,132,Clear,8
0.6983468987694628,1748395684,12.517198314284729,132,132,Clear,9
2.453730014440898,1748395684,12.517198314284729,132,132,Clear,10
0.1159944515191363,1748395684,12.517198314284729,132,132,Clear,11
0.0,1748395684,12.517198314284729,132,132,Clear,12
0.0,1748395684,12.517198314284729,132,132,Clear,13
0.0,1748395684,12.517198314284729,132,132,Clear,14
-1.752599709788148,1748395684,12.517198314284729,132,132,Clear,15
0.0,1748399284,10.78754896800125,133,133,Cloudy,1
0.0,1748399284,10.78754896800125,133,133,Cloudy,2
1.424828625714501,1748399284,10.78754896800125,133,133,Cloudy,3
0.0,1748399284,10.78754896800125,133,133,Cloudy,4
0.1793893361762072,1748399284,10.78754896800125,133,133,Cloudy,5
0.5092634096558462,1748399284,10.78754896800125,133,133,Cloudy,6
0.0,1748399284,10.78754896800125,133,133,Cloudy,7
0.206722911928457,1748399284,10.78754896800125,133,133,Cloudy,8
0.567812176569644,1748399284,10.78754896800125,133,133,Cloudy,9
2.453730014440898,1748399284,10.78754896800125,133,133,Cloudy,10
0.2916094926436695,1748399284,10.78754896800125,133,133,Cloudy,11
0.0,1748399284,10.78754896800125,133,133,Cloudy,12
0.0,1748399284,10.78754896800125,133,133,Cloudy,13
0.0,1748399284,10.78754896800125,133,133,Cloudy,14
-0.9073360677035742,1748399284,10.78754896800125,133,133,Cloudy,15
0.0,1748402884,1.4113749480085969,134,134,Cloudy,1
2.74904061952413,1748402884,1.4113749480085969,134,134,Cloudy,2
0.0,1748402884,1.4113749480085969,134,134,Cloudy,3
0.0,1748402884,1.4113749480085969,134,134,Cloudy,4
0.1989340637839624,1748402884,1.4113749480085969,134,134,Cloudy,5
0.6918773522179529,1748402884,1.4113749480085969,134,134,Cloudy,6
0.0,1748402884,1.4113749480085969,134,134,Cloudy,7
0.4080850755027316,1748402884,1.4113749480085969,134,134,Cloudy,8
0.5280810139561761,1748402884,1.4113749480085969,134,134,Cloudy,9
0.0,1748402884,1.4113749480085969,134,134,Cloudy,10
0.3397166328880565,1748402884,1.4113749480085969,134,134,Cloudy,11
0.0,1748402884,1.4113749480085969,134,134,Cloudy,12
0.0,1748402884,1.4113749480085969,134,134,Cloudy,13
0.0,1748402884,1.4113749480085969,134,134,Cloudy,14
-0.5857755812734633,1748402884,1.4113749480085969,134,134,Cloudy,15
0.0,1748406484,18.80460482849915,135,135,Clear,1
0.0,1748406484,18.80460482849915,135,135,Clear,2
0.0,1748406484,18.80460482849915,135,135,Clear,3
0.0,1748406484,18.80460482849915,135,135,Clear,4
0.1679158345743557,1748406484,18.80460482849915,135,135,Clear,5
0.3058559619889009,1748406484,18.80460482849915,135,135,Clear,6
0.0,1748406484,18.80460482849915,135,135,Clear,7
0.4784138928916528,1748406484,18.80460482849915,135,135,Clear,8
0.4663299401362497,1748406484,18.80460482849915,135,135,Clear,9
0.0,1748406484,18.80460482849915,135,135,Clear,10
0.1315396122282501,1748406484,18.80460482849915,135,135,Clear,11
0.0,1748406484,18.80460482849915,135,135,Clear,12
0.0,1748406484,18.80460482849915,135,135,Clear,13
0.0,1748406484,18.80460482849915,135,135,Clear,14
-2.1929208559574542,1748406484,18.80460482849915,135,135,Clear,15
0.0,1748410084,11.467340833438666,136,136,Cloudy,1
0.0,1748410084,11.467340833438666,136,136,Cloudy,2
0.0,1748410084,11.467340833438666,136,136,Cloudy,3
0.0,1748410084,11.467340833438666,136,136,Cloudy,4
0.1984950316361644,1748410084,11.467340833438666,136,136,Cloudy,5
0.3578669265905796,1748410084,11.467340833438666,136,136,Cloudy,6
0.0,1748410084,11.467340833438666,136,136,Cloudy,7
0.5768569929121619,1748410084,11.467340833438666,136,136,Cloudy,8
0.6748208162715388,1748410084,11.467340833438666,136,136,Cloudy,9
0.0,1748410084,11.467340833438666,136,136,Cloudy,10
0.2147614195648409,1748410084,11.467340833438666,136,136,Cloudy,11
0.0,1748410084,11.467340833438666,136,136,Cloudy,12
0.0,1748410084,11.467340833438666,136,136,Cloudy,13
0.0,1748410084,11.467340833438666,136,136,Cloudy,14
-1.6456322262287917,1748410084,11.467340833438666,136,136,Cloudy,15
0.0,1748413684,10.9123357863187,137,137,Cloudy,1
0.0,1748413684,10.9123357863187,137,137,Cloudy,2
0.0,1748413684,10.9123357863187,137,137,Cloudy,3
0.1526051671485568,1748413684,10.9123357863187,137,137,Cloudy,4
0.1028836326921705,1748413684,10.9123357863187,137,137,Cloudy,5
0.3883187131041157,1748413684,10.9123357863187,137,137,Cloudy,6
0.0,1748413684,10.9123357863187,137,137,Cloudy,7
0.271647713662782,1748413684,10.9123357863187,137,137,Cloudy,8
0.9432319350419818,1748413684,10.9123357863187,137,137,Cloudy,9
0.0,1748413684,10.9123357863187,137,137,Cloudy,10
0.2288128823901948,1748413684,10.9123357863187,137,137,Cloudy,11
1.2,1748413684,10.9123357863187,137,137,Cloudy,12
0.0,1748413684,10.9123357863187,137,137,Cloudy,13
0.1113683088651988,1748413684,10.9123357863187,137,137,Cloudy,14
-2.064849175253932,1748413684,10.9123357863187,137,137,Cloudy,15
0.0,1748417284,16.408536875425362,138,138,Clear,1
0.0,1748417284,16.408536875425362,138,138,Clear,2
0.0,1748417284,16.408536875425362,138,138,Clear,3
0.1327216841687424,1748417284,16.408536875425362,138,138,Clear,4
0.1338139988483808,1748417284,16.408536875425362,138,138,Clear,5
0.4297882724790219,1748417284,16.408536875425362,138,138,Clear,6
0.0,1748417284,16.408536875425362,138,138,Clear,7
0.241303523774433,1748417284,16.408536875425362,138,138,Clear,8
0.7799921359722559,1748417284,16.408536875425362,138,138,Clear,9
2.453730014440898,1748417284,16.408536875425362,138,138,Clear,10
0.3251182140833005,1748417284,16.408536875425362,138,138,Clear,11
1.2,1748417284,16.408536875425362,138,138,Clear,12
0.0,1748417284,16.408536875425362,138,138,Clear,13
0.2854866463573016,1748417284,16.408536875425362,138,138,Clear,14
-2.76337660489016,1748417284,16.408536875425362,138,138,Clear,15
0.0,1748420884,3.915822695785929,139,139,Rainy,1
2.975896410213603,1748420884,3.915822695785929,139,139,Rainy,2
2.228120215576287,1748420884,3.915822695785929,139,139,Rainy,3
0.1725534266274951,1748420884,3.915822695785929,139,139,Rainy,4
0.1107853264562309,1748420884,3.915822695785929,139,139,Rainy,5
0.6584126886728283,1748420884,3.915822695785929,139,139,Rainy,6
0.0,1748420884,3.915822695785929,139,139,Rainy,7
0.2208351627708603,1748420884,3.915822695785929,139,139,Rainy,8
0.821090299824897,1748420884,3.915822695785929,139,139,Rainy,9
0.0,1748420884,3.915822695785929,139,139,Rainy,10
0.2113929824171156,1748420884,3.915822695785929,139,139,Rainy,11
0.0,1748420884,3.915822695785929,139,139,Rainy,12
0.0,1748420884,3.915822695785929,139,139,Rainy,13
0.1393111676096645,1748420884,3.915822695785929,139,139,Rainy,14
-0.107294559854187,1748420884,3.915822695785929,139,139,Rainy,15
0.0,1748424484,7.545181664559517,140,140,Rainy,1
0.0,1748424484,7.545181664559517,140,140,Rainy,2
1.984002031979664,1748424484,7.545181664559517,140,140,Rainy,3
0.1501974412632141,1748424484,7.545181664559517,140,140,Rainy,4
0.1262304931384439,1748424484,7.545181664559517,140,140,Rainy,5
0.9945693404027852,1748424484,7.545181664559517,140,140,Rainy,6
0.0,1748424484,7.545181664559517,140,140,Rainy,7
0.3744166331651801,1748424484,7.545181664559517,140,140,Rainy,8
0.8840645045594855,1748424484,7.545181664559517,140,140,Rainy,9
2.453730014440898,1748424484,7.545181664559517,140,140,Rainy,10
0.1382594398224026,1748424484,7.545181664559517,140,140,Rainy,11
0.0,1748424484,7.545181664559517,140,140,Rainy,12
0.0,1748424484,7.545181664559517,140,140,Rainy,13
0.2029529161096994,1748424484,7.545181664559517,140,140,Rainy,14
-0.0472214803779642,1748424484,7.545181664559517,140,140,Rainy,15
1.9819970065671144,1748428084,13.660135468327136,141,141,Cloudy,1
2.749551395911605,1748428084,13.660135468327136,141,141,Cloudy,2
2.121269455873715,1748428084,13.660135468327136,141,141,Cloudy,3
0.2366868974107834,1748428084,13.660135468327136,141,141,Cloudy,4
0.1838887899125774,1748428084,13.660135468327136,141,141,Cloudy,5
0.7568293812231475,1748428084,13.660135468327136,141,141,Cloudy,6
0.0,1748428084,13.660135468327136,141,141,Cloudy,7
0.4492589469343827,1748428084,13.660135468327136,141,141,Cloudy,8
0.5461444813364941,1748428084,13.660135468327136,141,141,Cloudy,9
0.0,1748428084,13.660135468327136,141,141,Cloudy,10
0.16594269637862,1748428084,13.660135468327136,141,141,Cloudy,11
0.0,1748428084,13.660135468327136,141,141,Cloudy,12
0.0,1748428084,13.660135468327136,141,141,Cloudy,13
0.3027354261013695,1748428084,13.660135468327136,141,141,Cloudy,14
-2.139306588451856,1748428084,13.660135468327136,141,141,Cloudy,15
0.0,1748431684,7.707932419311301,142,142,Cloudy,1
0.0,1748431684,7.707932419311301,142,142,Cloudy,2
0.0,1748431684,7.707932419311301,142,142,Cloudy,3
0.2367753482326612,1748431684,7.707932419311301,142,142,Cloudy,4
0.103232326532609,1748431684,7.707932419311301,142,142,Cloudy,5
0.3429091561144565,1748431684,7.707932419311301,142,142,Cloudy,6
0.0,1748431684,7.707932419311301,142,142,Cloudy,7
0.5362213427005056,1748431684,7.707932419311301,142,142,Cloudy,8
0.3440130474801413,1748431684,7.707932419311301,142,142,Cloudy,9
0.0,1748431684,7.707932419311301,142,142,Cloudy,10
0.1695791206416773,1748431684,7.707932419311301,142,142,Cloudy,11
0.0,1748431684,7.707932419311301,142,142,Cloudy,12
0.0,1748431684,7.707932419311301,142,142,Cloudy,13
0.1294070321748796,1748431684,7.707932419311301,142,142,Cloudy,14
-0.0116359678679129,1748431684,7.707932419311301,142,142,Cloudy,15
0.0,1748435284,16.289369651778717,143,143,Cloudy,1
0.0,1748435284,16.289369651778717,143,143,Cloudy,2
0.0,1748435284,16.289369651778717,143,143,Cloudy,3
0.2003680485111276,1748435284,16.289369651778717,143,143,Cloudy,4
0.1520182935732393,1748435284,16.289369651778717,143,143,Cloudy,5
0.6679055618435692,1748435284,16.289369651778717,143,143,Cloudy,6
0.0,1748435284,16.289369651778717,143,143,Cloudy,7
0.4730579529172525,1748435284,16.289369651778717,143,143,Cloudy,8
0.735791162325151,1748435284,16.289369651778717,143,143,Cloudy,9
0.0,1748435284,16.289369651778717,143,143,Cloudy,10
0.4370779776891046,1748435284,16.289369651778717,143,143,Cloudy,11
0.0,1748435284,16.289369651778717,143,143,Cloudy,12
0.0,1748435284,16.289369651778717,143,143,Cloudy,13
0.1381754439351867,1748435284,16.289369651778717,143,143,Cloudy,14
-1.7400936357335155,1748435284,16.289369651778717,143,143,Cloudy,15
0.0,1748438884,13.857807173838788,144,144,Clear,1
0.0,1748438884,13.857807173838788,144,144,Clear,2
1.9552321964265291,1748438884,13.857807173838788,144,144,Clear,3
0.2555889054940642,1748438884,13.857807173838788,144,144,Clear,4
0.1567128707532373,1748438884,13.857807173838788,144,144,Clear,5
0.6476516486726531,1748438884,13.857807173838788,144,144,Clear,6
0.0,1748438884,13.857807173838788,144,144,Clear,7
0.2833443156299429,1748438884,13.857807173838788,144,144,Clear,8
0.4320706038596228,1748438884,13.857807173838788,144,144,Clear,9
0.0,1748438884,13.857807173838788,144,144,Clear,10
0.2137278747913166,1748438884,13.857807173838788,144,144,Clear,11
0.0,1748438884,13.857807173838788,144,144,Clear,12
0.0,1748438884,13.857807173838788,144,144,Clear,13
0.1184998621922212,1748438884,13.857807173838788,144,144,Clear,14
-2.0723571169497097,1748438884,13.857807173838788,144,144,Clear,15
0.0,1748442484,17.54944027054106,145,145,Clear,1
0.0,1748442484,17.54944027054106,145,145,Clear,2
0.0,1748442484,17.54944027054106,145,145,Clear,3
0.2682679438012096,1748442484,17.54944027054106,145,145,Clear,4
0.1561151146671956,1748442484,17.54944027054106,145,145,Clear,5
0.4009174710726346,1748442484,17.54944027054106,145,145,Clear,6
0.0,1748442484,17.54944027054106,145,145,Clear,7
0.3847081465585116,1748442484,17.54944027054106,145,145,Clear,8
0.6983305549969663,1748442484,17.54944027054106,145,145,Clear,9
0.0,1748442484,17.54944027054106,145,145,Clear,10
0.3858766935659028,1748442484,17.54944027054106,145,145,Clear,11
0.0,1748442484,17.54944027054106,145,145,Clear,12
0.0,1748442484,17.54944027054106,145,145,Clear,13
0.398823738672048,1748442484,17.54944027054106,145,145,Clear,14
-1.544865079288947,1748442484,17.54944027054106,145,145,Clear,15
0.0,1748446084,19.35161103040495,146,146,Clear,1
0.0,1748446084,19.35161103040495,146,146,Clear,2
0.0,1748446084,19.35161103040495,146,146,Clear,3
0.2159532914868546,1748446084,19.35161103040495,146,146,Clear,4
0.1475297073823255,1748446084,19.35161103040495,146,146,Clear,5
0.9441906581616852,1748446084,19.35161103040495,146,146,Clear,6
0.0,1748446084,19.35161103040495,146,146,Clear,7
0.5641385385234621,1748446084,19.35161103040495,146,146,Clear,8
0.8176571632099452,1748446084,19.35161103040495,146,146,Clear,9
0.0,1748446084,19.35161103040495,146,146,Clear,10
0.3271354985357223,1748446084,19.35161103040495,146,146,Clear,11
0.0,1748446084,19.35161103040495,146,146,Clear,12
1.233787098783008,1748446084,19.35161103040495,146,146,Clear,13
0.2161230305804743,1748446084,19.35161103040495,146,146,Clear,14
-0.943598859449307,1748446084,19.35161103040495,146,146,Clear,15
1.9819970065671144,1748449684,15.012295032817168,147,147,Clear,1
0.0,1748449684,15.012295032817168,147,147,Clear,2
1.5643440675417866,1748449684,15.012295032817168,147,147,Clear,3
0.2237870325526867,1748449684,15.012295032817168,147,147,Clear,4
0.1790602964769755,1748449684,15.012295032817168,147,147,Clear,5
0.6085356733727583,1748449684,15.012295032817168,147,147,Clear,6
0.0,1748449684,15.012295032817168,147,147,Clear,7
0.3306964249909485,1748449684,15.012295032817168,147,147,Clear,8
0.8485468115034855,1748449684,15.012295032817168,147,147,Clear,9
0.0,1748449684,15.012295032817168,147,147,Clear,10
0.4908155014465768,1748449684,15.012295032817168,147,147,Clear,11
0.0,1748449684,15.012295032817168,147,147,Clear,12
0.0,1748449684,15.012295032817168,147,147,Clear,13
0.3717385503203904,1748449684,15.012295032817168,147,147,Clear,14
0.0,1748449684,15.012295032817168,147,147,Clear,15
0.0,1748453284,14.632955105992805,148,148,Clear,1
0.0,1748453284,14.632955105992805,148,148,Clear,2
0.0,1748453284,14.632955105992805,148,148,Clear,3
0.156577181957273,1748453284,14.632955105992805,148,148,Clear,4
0.1133543089505551,1748453284,14.632955105992805,148,148,Clear,5
0.9961913984268178,1748453284,14.632955105992805,148,148,Clear,6
0.0,1748453284,14.632955105992805,148,148,Clear,7
0.3994921460367726,1748453284,14.632955105992805,148,148,Clear,8
0.5112873841732608,1748453284,14.632955105992805,148,148,Clear,9
0.0,1748453284,14.632955105992805,148,148,Clear,10
0.2091290675520809,1748453284,14.632955105992805,148,148,Clear,11
1.2,1748453284,14.632955105992805,148,148,Clear,12
0.0,1748453284,14.632955105992805,148,148,Clear,13
0.1880756915272846,1748453284,14.632955105992805,148,148,Clear,14
0.0,1748453284,14.632955105992805,148,148,Clear,15
1.9819970065671144,1748456884,15.528259214839936,149,149,Clear,1
0.0,1748456884,15.528259214839936,149,149,Clear,2
0.0,1748456884,15.528259214839936,149,149,Clear,3
0.2789738401411039,1748456884,15.528259214839936,149,149,Clear,4
0.1310577015550787,1748456884,15.528259214839936,149,149,Clear,5
0.594050606676515,1748456884,15.528259214839936,149,149,Clear,6
0.0,1748456884,15.528259214839936,149,149,Clear,7
0.5834261338574787,1748456884,15.528259214839936,149,149,Clear,8
0.6587032627985205,1748456884,15.528259214839936,149,149,Clear,9
0.0,1748456884,15.528259214839936,149,149,Clear,10
0.16334920821168,1748456884,15.528259214839936,149,149,Clear,11
0.0,1748456884,15.528259214839936,149,149,Clear,12
0.0,1748456884,15.528259214839936,149,149,Clear,13
0.3259607695421488,1748456884,15.528259214839936,149,149,Clear,14
-2.667791518024305,1748456884,15.528259214839936,149,149,Clear,15
0.0,1748460484,11.237333842875472,150,150,Clear,1
0.0,1748460484,11.237333842875472,150,150,Clear,2
0.0,1748460484,11.237333842875472,150,150,Clear,3
0.1048412088845059,1748460484,11.237333842875472,150,150,Clear,4
0.1615726053445172,1748460484,11.237333842875472,150,150,Clear,5
0.7255703918785265,1748460484,11.237333842875472,150,150,Clear,6
0.0,1748460484,11.237333842875472,150,150,Clear,7
0.493883202229479,1748460484,11.237333842875472,150,150,Clear,8
0.7346755673940346,1748460484,11.237333842875472,150,150,Clear,9
0.0,1748460484,11.237333842875472,150,150,Clear,10
0.1208151350778241,1748460484,11.237333842875472,150,150,Clear,11
1.2,1748460484,11.237333842875472,150,150,Clear,12
0.0,1748460484,11.237333842875472,150,150,Clear,13
0.1657199848937137,1748460484,11.237333842875472,150,150,Clear,14
-1.5724850684375458,1748460484,11.237333842875472,150,150,Clear,15
0.0,1748464084,15.017421355829947,151,151,Cloudy,1
0.0,1748464084,15.017421355829947,151,151,Cloudy,2
0.0,1748464084,15.017421355829947,151,151,Cloudy,3
0.1697204938885691,1748464084,15.017421355829947,151,151,Cloudy,4
0.1690951366267956,1748464084,15.017421355829947,151,151,Cloudy,5
0.373333775516008,1748464084,15.017421355829947,151,151,Cloudy,6
0.0,1748464084,15.017421355829947,151,151,Cloudy,7
0.4990961542566768,1748464084,15.017421355829947,151,151,Cloudy,8
0.8736365051904353,1748464084,15.017421355829947,151,151,Cloudy,9
0.0,1748464084,15.017421355829947,151,151,Cloudy,10
0.1963838649125122,1748464084,15.017421355829947,151,151,Cloudy,11
0.0,1748464084,15.017421355829947,151,151,Cloudy,12
0.0,1748464084,15.017421355829947,151,151,Cloudy,13
0.2494974128944751,1748464084,15.017421355829947,151,151,Cloudy,14
-1.0955903810099483,1748464084,15.017421355829947,151,151,Cloudy,15
0.0,1748467684,7.554577723525897,152,152,Rainy,1
2.281328674051019,1748467684,7.554577723525897,152,152,Rainy,2
0.0,1748467684,7.554577723525897,152,152,Rainy,3
0.2443600843099712,1748467684,7.554577723525897,152,152,Rainy,4
0.1404148431777056,1748467684,7.554577723525897,152,152,Rainy,5
0.6179594766648084,1748467684,7.554577723525897,152,152,Rainy,6
0.0,1748467684,7.554577723525897,152,152,Rainy,7
0.300933601765291,1748467684,7.554577723525897,152,152,Rainy,8
0.8329720655734631,1748467684,7.554577723525897,152,152,Rainy,9
0.0,1748467684,7.554577723525897,152,152,Rainy,10
0.373628354566157,1748467684,7.554577723525897,152,152,Rainy,11
0.0,1748467684,7.554577723525897,152,152,Rainy,12
0.0,1748467684,7.554577723525897,152,152,Rainy,13
0.3473847217887339,1748467684,7.554577723525897,152,152,Rainy,14
-0.2526261862239286,1748467684,7.554577723525897,152,152,Rainy,15
0.0,1748471284,16.529149322154833,153,153,Clear,1
0.0,1748471284,16.529149322154833,153,153,Clear,2
0.0,1748471284,16.529149322154833,153,153,Clear,3
0.1160179019342322,1748471284,16.529149322154833,153,153,Clear,4
0.1875371263327233,1748471284,16.529149322154833,153,153,Clear,5
0.4671361258027813,1748471284,16.529149322154833,153,153,Clear,6
0.0,1748471284,16.529149322154833,153,153,Clear,7
0.3658792473220512,1748471284,16.529149322154833,153,153,Clear,8
0.9915827246841592,1748471284,16.529149322154833,153,153,Clear,9
0.0,1748471284,16.529149322154833,153,153,Clear,10
0.1341032898547442,1748471284,16.529149322154833,153,153,Clear,11
0.0,1748471284,16.529149322154833,153,153,Clear,12
0.0,1748471284,16.529149322154833,153,153,Clear,13
0.3449003196685248,1748471284,16.529149322154833,153,153,Clear,14
-1.244087936273277,1748471284,16.529149322154833,153,153,Clear,15
0.0,1748474884,1.999697743237268,154,154,Snowy,1
2.7274617265129546,1748474884,1.999697743237268,154,154,Snowy,2
1.5095389277193807,1748474884,1.999697743237268,154,154,Snowy,3
0.1366339054856585,1748474884,1.999697743237268,154,154,Snowy,4
0.1415493396695914,1748474884,1.999697743237268,154,154,Snowy,5
0.8848953589998645,1748474884,1.999697743237268,154,154,Snowy,6
0.0,1748474884,1.999697743237268,154,154,Snowy,7
0.2329368652386887,1748474884,1.999697743237268,154,154,Snowy,8
0.3056592735710076,1748474884,1.999697743237268,154,154,Snowy,9
0.0,1748474884,1.999697743237268,154,154,Snowy,10
0.1978807380598634,1748474884,1.999697743237268,154,154,Snowy,11
0.0,1748474884,1.999697743237268,154,154,Snowy,12
0.0,1748474884,1.999697743237268,154,154,Snowy,13
0.3382842152088023,1748474884,1.999697743237268,154,154,Snowy,14
-0.8471431440955898,1748474884,1.999697743237268,154,154,Snowy,15
0.0,1748478484,7.098103809254413,155,155,Cloudy,1
2.3618732963278197,1748478484,7.098103809254413,155,155,Cloudy,2
0.0,1748478484,7.098103809254413,155,155,Cloudy,3
0.0,1748478484,7.098103809254413,155,155,Cloudy,4
0.1402776134348333,1748478484,7.098103809254413,155,155,Cloudy,5
0.8487437094072778,1748478484,7.098103809254413,155,155,Cloudy,6
0.0,1748478484,7.098103809254413,155,155,Cloudy,7
0.4426103468202135,1748478484,7.098103809254413,155,155,Cloudy,8
0.6062426086041931,1748478484,7.098103809254413,155,155,Cloudy,9
2.453730014440898,1748478484,7.098103809254413,155,155,Cloudy,10
0.4421233472736048,1748478484,7.098103809254413,155,155,Cloudy,11
0.0,1748478484,7.098103809254413,155,155,Cloudy,12
0.0,1748478484,7.098103809254413,155,155,Cloudy,13
0.1634416843917638,1748478484,7.098103809254413,155,155,Cloudy,14
-0.4750309835254024,1748478484,7.098103809254413,155,155,Cloudy,15
1.9819970065671144,1748482084,19.01214293875112,156,156,Cloudy,1
0.0,1748482084,19.01214293875112,156,156,Cloudy,2
0.0,1748482084,19.01214293875112,156,156,Cloudy,3
0.0,1748482084,19.01214293875112,156,156,Cloudy,4
0.1036207261487385,1748482084,19.01214293875112,156,156,Cloudy,5
0.876925999737751,1748482084,19.01214293875112,156,156,Cloudy,6
0.0,1748482084,19.01214293875112,156,156,Cloudy,7
0.2414920658169976,1748482084,19.01214293875112,156,156,Cloudy,8
0.4792311404632895,1748482084,19.01214293875112,156,156,Cloudy,9
0.0,1748482084,19.01214293875112,156,156,Cloudy,10
0.3331811797458081,1748482084,19.01214293875112,156,156,Cloudy,11
0.0,1748482084,19.01214293875112,156,156,Cloudy,12
0.0,1748482084,19.01214293875112,156,156,Cloudy,13
0.0,1748482084,19.01214293875112,156,156,Cloudy,14
-1.7325641444295123,1748482084,19.01214293875112,156,156,Cloudy,15
1.9819970065671144,1748485684,1.6656882239051929,157,157,Cloudy,1
1.6608335913127312,1748485684,1.6656882239051929,157,157,Cloudy,2
1.5343748419056702,1748485684,1.6656882239051929,157,157,Cloudy,3
0.0,1748485684,1.6656882239051929,157,157,Cloudy,4
0.1551141336194734,1748485684,1.6656882239051929,157,157,Cloudy,5
0.8065266064305658,1748485684,1.6656882239051929,157,157,Cloudy,6
0.0,1748485684,1.6656882239051929,157,157,Cloudy,7
0.5343638328823819,1748485684,1.6656882239051929,157,157,Cloudy,8
0.3839253710014114,1748485684,1.6656882239051929,157,157,Cloudy,9
0.0,1748485684,1.6656882239051929,157,157,Cloudy,10
0.1278086161012782,1748485684,1.6656882239051929,157,157,Cloudy,11
0.0,1748485684,1.6656882239051929,157,157,Cloudy,12
0.0,1748485684,1.6656882239051929,157,157,Cloudy,13
0.0,1748485684,1.6656882239051929,157,157,Cloudy,14
-0.5537030523458008,1748485684,1.6656882239051929,157,157,Cloudy,15
0.0,1748489284,4.25455790048458,158,158,Rainy,1
2.178550138809856,1748489284,4.25455790048458,158,158,Rainy,2
2.042679723918651,1748489284,4.25455790048458,158,158,Rainy,3
0.1257159157023338,1748489284,4.25455790048458,158,158,Rainy,4
0.1708680838511905,1748489284,4.25455790048458,158,158,Rainy,5
0.8828782565340358,1748489284,4.25455790048458,158,158,Rainy,6
0.0,1748489284,4.25455790048458,158,158,Rainy,7
0.5258215148079988,1748489284,4.25455790048458,158,158,Rainy,8
0.9380607297170293,1748489284,4.25455790048458,158,158,Rainy,9
0.0,1748489284,4.25455790048458,158,158,Rainy,10
0.1190732576999053,1748489284,4.25455790048458,158,158,Rainy,11
0.0,1748489284,4.25455790048458,158,158,Rainy,12
0.0,1748489284,4.25455790048458,158,158,Rainy,13
0.1890675488198286,1748489284,4.25455790048458,158,158,Rainy,14
-0.3957895218629242,1748489284,4.25455790048458,158,158,Rainy,15
0.0,1748492884,15.792362855891078,159,159,Cloudy,1
0.0,1748492884,15.792362855891078,159,159,Cloudy,2
0.0,1748492884,15.792362855891078,159,159,Cloudy,3
0.0,1748492884,15.792362855891078,159,159,Cloudy,4
0.1114438163516848,1748492884,15.792362855891078,159,159,Cloudy,5
0.4405801251224446,1748492884,15.792362855891078,159,159,Cloudy,6
0.0,1748492884,15.792362855891078,159,159,Cloudy,7
0.4134420404489238,1748492884,15.792362855891078,159,159,Cloudy,8
0.9985734462669804,1748492884,15.792362855891078,159,159,Cloudy,9
2.453730014440898,1748492884,15.792362855891078,159,159,Cloudy,10
0.1244491501303067,1748492884,15.792362855891078,159,159,Cloudy,11
1.2,1748492884,15.792362855891078,159,159,Cloudy,12
0.0,1748492884,15.792362855891078,159,159,Cloudy,13
0.2352387208918297,1748492884,15.792362855891078,159,159,Cloudy,14
