timestamp,temperature,summary,time_id,weather_id,device_id,power_usage
1748438884,13.857807173838788,Clear,144,144,1,0.0
1748438884,13.857807173838788,Clear,144,144,2,0.0
1748438884,13.857807173838788,Clear,144,144,3,1.9552321964265291
1748438884,13.857807173838788,Clear,144,144,4,0.2555889054940642
1748438884,13.857807173838788,Clear,144,144,5,0.1567128707532373
1748438884,13.857807173838788,Clear,144,144,6,0.6476516486726531
1748438884,13.857807173838788,Clear,144,144,7,0.0
1748438884,13.857807173838788,Clear,144,144,8,0.2833443156299429
1748438884,13.857807173838788,Clear,144,144,9,0.4320706038596228
1748438884,13.857807173838788,Clear,144,144,10,0.0
1748438884,13.857807173838788,Clear,144,144,11,0.2137278747913166
1748438884,13.857807173838788,Clear,144,144,12,0.0
1748438884,13.857807173838788,Clear,144,144,13,0.0
1748438884,13.857807173838788,Clear,144,144,14,0.1184998621922212
1748438884,13.857807173838788,Clear,144,144,15,-2.0723571169497097
1748442484,17.54944027054106,Clear,145,145,1,0.0
1748442484,17.54944027054106,Clear,145,145,2,0.0
1748442484,17.54944027054106,Clear,145,145,3,0.0
1748442484,17.54944027054106,Clear,145,145,4,0.2682679438012096
1748442484,17.54944027054106,Clear,145,145,5,0.1561151146671956
1748442484,17.54944027054106,Clear,145,145,6,0.4009174710726346
1748442484,17.54944027054106,Clear,145,145,7,0.0
1748442484,17.54944027054106,Clear,145,145,8,0.3847081465585116
1748442484,17.54944027054106,Clear,145,145,9,0.6983305549969663
1748442484,17.54944027054106,Clear,145,145,10,0.0
1748442484,17.54944027054106,Clear,145,145,11,0.3858766935659028
1748442484,17.54944027054106,Clear,145,145,12,0.0
1748442484,17.54944027054106,Clear,145,145,13,0.0
1748442484,17.54944027054106,Clear,145,145,14,0.398823738672048
1748442484,17.54944027054106,Clear,145,145,15,-1.544865079288947
1748446084,19.35161103040495,Clear,146,146,1,0.0
1748446084,19.35161103040495,Clear,146,146,2,0.0
1748446084,19.35161103040495,Clear,146,146,3,0.0
1748446084,19.35161103040495,Clear,146,146,4,0.2159532914868546
1748446084,19.35161103040495,Clear,146,146,5,0.1475297073823255
1748446084,19.35161103040495,Clear,146,146,6,0.9441906581616852
1748446084,19.35161103040495,Clear,146,146,7,0.0
1748446084,19.35161103040495,Clear,146,146,8,0.5641385385234621
1748446084,19.35161103040495,Clear,146,146,9,0.8176571632099452
1748446084,19.35161103040495,Clear,146,146,10,0.0
1748446084,19.35161103040495,Clear,146,146,11,0.3271354985357223
1748446084,19.35161103040495,Clear,146,146,12,0.0
1748446084,19.35161103040495,Clear,146,146,13,1.233787098783008
1748446084,19.35161103040495,Clear,146,146,14,0.2161230305804743
1748446084,19.35161103040495,Clear,146,146,15,-0.943598859449307
1748449684,15.012295032817168,Clear,147,147,1,1.9819970065671144
1748449684,15.012295032817168,Clear,147,147,2,0.0
1748449684,15.012295032817168,Clear,147,147,3,1.5643440675417866
1748449684,15.012295032817168,Clear,147,147,4,0.2237870325526867
1748449684,15.012295032817168,Clear,147,147,5,0.1790602964769755
1748449684,15.012295032817168,Clear,147,147,6,0.6085356733727583
1748449684,15.012295032817168,Clear,147,147,7,0.0
1748449684,15.012295032817168,Clear,147,147,8,0.3306964249909485
1748449684,15.012295032817168,Clear,147,147,9,0.8485468115034855
1748449684,15.012295032817168,Clear,147,147,10,0.0
1748449684,15.012295032817168,Clear,147,147,11,0.4908155014465768
1748449684,15.012295032817168,Clear,147,147,12,0.0
1748449684,15.012295032817168,Clear,147,147,13,0.0
1748449684,15.012295032817168,Clear,147,147,14,0.3717385503203904
1748449684,15.012295032817168,Clear,147,147,15,0.0
1748453284,14.632955105992805,Clear,148,148,1,0.0
1748453284,14.632955105992805,Clear,148,148,2,0.0
1748453284,14.632955105992805,Clear,148,148,3,0.0
1748453284,14.632955105992805,Clear,148,148,4,0.156577181957273
1748453284,14.632955105992805,Clear,148,148,5,0.1133543089505551
1748453284,14.632955105992805,Clear,148,148,6,0.9961913984268178
1748453284,14.632955105992805,Clear,148,148,7,0.0
1748453284,14.632955105992805,Clear,148,148,8,0.3994921460367726
1748453284,14.632955105992805,Clear,148,148,9,0.5112873841732608
1748453284,14.632955105992805,Clear,148,148,10,0.0
1748453284,14.632955105992805,Clear,148,148,11,0.2091290675520809
1748453284,14.632955105992805,Clear,148,148,12,1.2
1748453284,14.632955105992805,Clear,148,148,13,0.0
1748453284,14.632955105992805,Clear,148,148,14,0.1880756915272846
1748453284,14.632955105992805,Clear,148,148,15,0.0
1748456884,15.528259214839936,Clear,149,149,1,1.9819970065671144
1748456884,15.528259214839936,Clear,149,149,2,0.0
1748456884,15.528259214839936,Clear,149,149,3,0.0
1748456884,15.528259214839936,Clear,149,149,4,0.2789738401411039
1748456884,15.528259214839936,Clear,149,149,5,0.1310577015550787
1748456884,15.528259214839936,Clear,149,149,6,0.594050606676515
1748456884,15.528259214839936,Clear,149,149,7,0.0
1748456884,15.528259214839936,Clear,149,149,8,0.5834261338574787
1748456884,15.528259214839936,Clear,149,149,9,0.6587032627985205
1748456884,15.528259214839936,Clear,149,149,10,0.0
1748456884,15.528259214839936,Clear,149,149,11,0.16334920821168
1748456884,15.528259214839936,Clear,149,149,12,0.0
1748456884,15.528259214839936,Clear,149,149,13,0.0
1748456884,15.528259214839936,Clear,149,149,14,0.3259607695421488
1748456884,15.528259214839936,Clear,149,149,15,-2.667791518024305
1748460484,11.237333842875472,Clear,150,150,1,0.0
1748460484,11.237333842875472,Clear,150,150,2,0.0
1748460484,11.237333842875472,Clear,150,150,3,0.0
1748460484,11.237333842875472,Clear,150,150,4,0.1048412088845059
1748460484,11.237333842875472,Clear,150,150,5,0.1615726053445172
1748460484,11.237333842875472,Clear,150,150,6,0.7255703918785265
1748460484,11.237333842875472,Clear,150,150,7,0.0
1748460484,11.237333842875472,Clear,150,150,8,0.493883202229479
1748460484,11.237333842875472,Clear,150,150,9,0.7346755673940346
1748460484,11.237333842875472,Clear,150,150,10,0.0
1748460484,11.237333842875472,Clear,150,150,11,0.1208151350778241
1748460484,11.237333842875472,Clear,150,150,12,1.2
1748460484,11.237333842875472,Clear,150,150,13,0.0
1748460484,11.237333842875472,Clear,150,150,14,0.1657199848937137
1748460484,11.237333842875472,Clear,150,150,15,-1.5724850684375458
1748464084,15.017421355829947,Cloudy,151,151,1,0.0
1748464084,15.017421355829947,Cloudy,151,151,2,0.0
1748464084,15.017421355829947,Cloudy,151,151,3,0.0
1748464084,15.017421355829947,Cloudy,151,151,4,0.1697204938885691
1748464084,15.017421355829947,Cloudy,151,151,5,0.1690951366267956
1748464084,15.017421355829947,Cloudy,151,151,6,0.373333775516008
1748464084,15.017421355829947,Cloudy,151,151,7,0.0
1748464084,15.017421355829947,Cloudy,151,151,8,0.4990961542566768
1748464084,15.017421355829947,Cloudy,151,151,9,0.8736365051904353
1748464084,15.017421355829947,Cloudy,151,151,10,0.0
1748464084,15.017421355829947,Cloudy,151,151,11,0.1963838649125122
1748464084,15.017421355829947,Cloudy,151,151,12,0.0
1748464084,15.017421355829947,Cloudy,151,151,13,0.0
1748464084,15.017421355829947,Cloudy,151,151,14,0.2494974128944751
1748464084,15.017421355829947,Cloudy,151,151,15,-1.0955903810099483
1748467684,7.554577723525897,Rainy,152,152,1,0.0
1748467684,7.554577723525897,Rainy,152,152,2,2.281328674051019
1748467684,7.554577723525897,Rainy,152,152,3,0.0
1748467684,7.554577723525897,Rainy,152,152,4,0.2443600843099712
1748467684,7.554577723525897,Rainy,152,152,5,0.1404148431777056
1748467684,7.554577723525897,Rainy,152,152,6,0.6179594766648084
1748467684,7.554577723525897,Rainy,152,152,7,0.0
1748467684,7.554577723525897,Rainy,152,152,8,0.300933601765291
1748467684,7.554577723525897,Rainy,152,152,9,0.8329720655734631
1748467684,7.554577723525897,Rainy,152,152,10,0.0
1748467684,7.554577723525897,Rainy,152,152,11,0.373628354566157
1748467684,7.554577723525897,Rainy,152,152,12,0.0
1748467684,7.554577723525897,Rainy,152,152,13,0.0
1748467684,7.554577723525897,Rainy,152,152,14,0.3473847217887339
1748467684,7.554577723525897,Rainy,152,152,15,-0.2526261862239286
1748471284,16.529149322154833,Clear,153,153,1,0.0
1748471284,16.529149322154833,Clear,153,153,2,0.0
1748471284,16.529149322154833,Clear,153,153,3,0.0
1748471284,16.529149322154833,Clear,153,153,4,0.1160179019342322
1748471284,16.529149322154833,Clear,153,153,5,0.1875371263327233
1748471284,16.529149322154833,Clear,153,153,6,0.4671361258027813
1748471284,16.529149322154833,Clear,153,153,7,0.0
1748471284,16.529149322154833,Clear,153,153,8,0.3658792473220512
1748471284,16.529149322154833,Clear,153,153,9,0.9915827246841592
1748471284,16.529149322154833,Clear,153,153,10,0.0
1748471284,16.529149322154833,Clear,153,153,11,0.1341032898547442
1748471284,16.529149322154833,Clear,153,153,12,0.0
1748471284,16.529149322154833,Clear,153,153,13,0.0
1748471284,16.529149322154833,Clear,153,153,14,0.3449003196685248
1748471284,16.529149322154833,Clear,153,153,15,-1.244087936273277
1748474884,1.999697743237268,Snowy,154,154,1,0.0
1748474884,1.999697743237268,Snowy,154,154,2,2.7274617265129546
1748474884,1.999697743237268,Snowy,154,154,3,1.5095389277193807
1748474884,1.999697743237268,Snowy,154,154,4,0.1366339054856585
1748474884,1.999697743237268,Snowy,154,154,5,0.1415493396695914
1748474884,1.999697743237268,Snowy,154,154,6,0.8848953589998645
1748474884,1.999697743237268,Snowy,154,154,7,0.0
1748474884,1.999697743237268,Snowy,154,154,8,0.2329368652386887
1748474884,1.999697743237268,Snowy,154,154,9,0.3056592735710076
1748474884,1.999697743237268,Snowy,154,154,10,0.0
1748474884,1.999697743237268,Snowy,154,154,11,0.1978807380598634
1748474884,1.999697743237268,Snowy,154,154,12,0.0
1748474884,1.999697743237268,Snowy,154,154,13,0.0
1748474884,1.999697743237268,Snowy,154,154,14,0.3382842152088023
1748474884,1.999697743237268,Snowy,154,154,15,-0.8471431440955898
1748478484,7.098103809254413,Cloudy,155,155,1,0.0
1748478484,7.098103809254413,Cloudy,155,155,2,2.3618732963278197
1748478484,7.098103809254413,Cloudy,155,155,3,0.0
1748478484,7.098103809254413,Cloudy,155,155,4,0.0
1748478484,7.098103809254413,Cloudy,155,155,5,0.1402776134348333
1748478484,7.098103809254413,Cloudy,155,155,6,0.8487437094072778
1748478484,7.098103809254413,Cloudy,155,155,7,0.0
1748478484,7.098103809254413,Cloudy,155,155,8,0.4426103468202135
1748478484,7.098103809254413,Cloudy,155,155,9,0.6062426086041931
1748478484,7.098103809254413,Cloudy,155,155,10,2.453730014440898
1748478484,7.098103809254413,Cloudy,155,155,11,0.4421233472736048
1748478484,7.098103809254413,Cloudy,155,155,12,0.0
1748478484,7.098103809254413,Cloudy,155,155,13,0.0
1748478484,7.098103809254413,Cloudy,155,155,14,0.1634416843917638
1748478484,7.098103809254413,Cloudy,155,155,15,-0.4750309835254024
1748482084,19.01214293875112,Cloudy,156,156,1,1.9819970065671144
1748482084,19.01214293875112,Cloudy,156,156,2,0.0
1748482084,19.01214293875112,Cloudy,156,156,3,0.0
1748482084,19.01214293875112,Cloudy,156,156,4,0.0
1748482084,19.01214293875112,Cloudy,156,156,5,0.1036207261487385
1748482084,19.01214293875112,Cloudy,156,156,6,0.876925999737751
1748482084,19.01214293875112,Cloudy,156,156,7,0.0
1748482084,19.01214293875112,Cloudy,156,156,8,0.2414920658169976
1748482084,19.01214293875112,Cloudy,156,156,9,0.4792311404632895
1748482084,19.01214293875112,Cloudy,156,156,10,0.0
1748482084,19.01214293875112,Cloudy,156,156,11,0.3331811797458081
1748482084,19.01214293875112,Cloudy,156,156,12,0.0
1748482084,19.01214293875112,Cloudy,156,156,13,0.0
1748482084,19.01214293875112,Cloudy,156,156,14,0.0
1748482084,19.01214293875112,Cloudy,156,156,15,-1.7325641444295123
1748485684,1.6656882239051929,Cloudy,157,157,1,1.9819970065671144
1748485684,1.6656882239051929,Cloudy,157,157,2,1.6608335913127312
1748485684,1.6656882239051929,Cloudy,157,157,3,1.5343748419056702
1748485684,1.6656882239051929,Cloudy,157,157,4,0.0
1748485684,1.6656882239051929,Cloudy,157,157,5,0.1551141336194734
1748485684,1.6656882239051929,Cloudy,157,157,6,0.8065266064305658
1748485684,1.6656882239051929,Cloudy,157,157,7,0.0
1748485684,1.6656882239051929,Cloudy,157,157,8,0.5343638328823819
1748485684,1.6656882239051929,Cloudy,157,157,9,0.3839253710014114
1748485684,1.6656882239051929,Cloudy,157,157,10,0.0
1748485684,1.6656882239051929,Cloudy,157,157,11,0.1278086161012782
1748485684,1.6656882239051929,Cloudy,157,157,12,0.0
1748485684,1.6656882239051929,Cloudy,157,157,13,0.0
1748485684,1.6656882239051929,Cloudy,157,157,14,0.0
1748485684,1.6656882239051929,Cloudy,157,157,15,-0.5537030523458008
1748489284,4.25455790048458,Rainy,158,158,1,0.0
1748489284,4.25455790048458,Rainy,158,158,2,2.178550138809856
1748489284,4.25455790048458,Rainy,158,158,3,2.042679723918651
1748489284,4.25455790048458,Rainy,158,158,4,0.1257159157023338
1748489284,4.25455790048458,Rainy,158,158,5,0.1708680838511905
1748489284,4.25455790048458,Rainy,158,158,6,0.8828782565340358
1748489284,4.25455790048458,Rainy,158,158,7,0.0
1748489284,4.25455790048458,Rainy,158,158,8,0.5258215148079988
1748489284,4.25455790048458,Rainy,158,158,9,0.9380607297170293
1748489284,4.25455790048458,Rainy,158,158,10,0.0
1748489284,4.25455790048458,Rainy,158,158,11,0.1190732576999053
1748489284,4.25455790048458,Rainy,158,158,12,0.0
1748489284,4.25455790048458,Rainy,158,158,13,0.0
1748489284,4.25455790048458,Rainy,158,158,14,0.1890675488198286
1748489284,4.25455790048458,Rainy,158,158,15,-0.3957895218629242
1748492884,15.792362855891078,Cloudy,159,159,1,0.0
1748492884,15.792362855891078,Cloudy,159,159,2,0.0
1748492884,15.792362855891078,Cloudy,159,159,3,0.0
1748492884,15.792362855891078,Cloudy,159,159,4,0.0
1748492884,15.792362855891078,Cloudy,159,159,5,0.1114438163516848
1748492884,15.792362855891078,Cloudy,159,159,6,0.4405801251224446
1748492884,15.792362855891078,Cloudy,159,159,7,0.0
1748492884,15.792362855891078,Cloudy,159,159,8,0.4134420404489238
1748492884,15.792362855891078,Cloudy,159,159,9,0.9985734462669804
1748492884,15.792362855891078,Cloudy,159,159,10,2.453730014440898
1748492884,15.792362855891078,Cloudy,159,159,11,0.1244491501303067
1748492884,15.792362855891078,Cloudy,159,159,12,1.2
1748492884,15.792362855891078,Cloudy,159,159,13,0.0
1748492884,15.792362855891078,Cloudy,159,159,14,0.2352387208918297
1748492884,15.792362855891078,Cloudy,159,159,15,-2.8273227642182315
1748496484,19.484964170688205,Clear,160,160,1,0.0
1748496484,19.484964170688205,Clear,160,160,2,0.0
1748496484,19.484964170688205,Clear,160,160,3,0.0
1748496484,19.484964170688205,Clear,160,160,4,0.0
1748496484,19.484964170688205,Clear,160,160,5,0.1305432766087871
1748496484,19.484964170688205,Clear,160,160,6,0.6164306436058611
1748496484,19.484964170688205,Clear,160,160,7,0.0
1748496484,19.484964170688205,Clear,160,160,8,0.2564664132788118
1748496484,19.484964170688205,Clear,160,160,9,0.4264173455333065
1748496484,19.484964170688205,Clear,160,160,10,0.0
1748496484,19.484964170688205,Clear,160,160,11,0.4767500200589011
1748496484,19.484964170688205,Clear,160,160,12,0.0
1748496484,19.484964170688205,Clear,160,160,13,0.0
1748496484,19.484964170688205,Clear,160,160,14,0.0
1748496484,19.484964170688205,Clear,160,160,15,-1.8738222058093388
1748500084,8.83061002746754,Rainy,161,161,1,0.0
1748500084,8.83061002746754,Rainy,161,161,2,0.0
1748500084,8.83061002746754,Rainy,161,161,3,2.363593814345097
1748500084,8.83061002746754,Rainy,161,161,4,0.1602783591532718
1748500084,8.83061002746754,Rainy,161,161,5,0.1781256953782852
1748500084,8.83061002746754,Rainy,161,161,6,0.7842928159621776
1748500084,8.83061002746754,Rainy,161,161,7,0.0
1748500084,8.83061002746754,Rainy,161,161,8,0.2102315932780672
1748500084,8.83061002746754,Rainy,161,161,9,0.3269033749609545
1748500084,8.83061002746754,Rainy,161,161,10,0.0
1748500084,8.83061002746754,Rainy,161,161,11,0.4399485714244219
1748500084,8.83061002746754,Rainy,161,161,12,1.2
1748500084,8.83061002746754,Rainy,161,161,13,1.233787098783008
1748500084,8.83061002746754,Rainy,161,161,14,0.1806649336838003
1748500084,8.83061002746754,Rainy,161,161,15,-0.2729578850824944
1748503684,14.11662967757389,Cloudy,162,162,1,0.0
1748503684,14.11662967757389,Cloudy,162,162,2,1.8552742058948195
1748503684,14.11662967757389,Cloudy,162,162,3,2.1536616152609485
1748503684,14.11662967757389,Cloudy,162,162,4,0.2251967827835907
1748503684,14.11662967757389,Cloudy,162,162,5,0.1365919435413575
1748503684,14.11662967757389,Cloudy,162,162,6,0.7461747485545944
1748503684,14.11662967757389,Cloudy,162,162,7,0.0
1748503684,14.11662967757389,Cloudy,162,162,8,0.5186834670170289
1748503684,14.11662967757389,Cloudy,162,162,9,0.4925381133763502
1748503684,14.11662967757389,Cloudy,162,162,10,0.0
1748503684,14.11662967757389,Cloudy,162,162,11,0.4379760168075098
1748503684,14.11662967757389,Cloudy,162,162,12,0.0
1748503684,14.11662967757389,Cloudy,162,162,13,0.0
1748503684,14.11662967757389,Cloudy,162,162,14,0.2230894320493922
1748503684,14.11662967757389,Cloudy,162,162,15,-0.8574792051320896
1748507284,15.230212634349446,Clear,163,163,1,0.0
1748507284,15.230212634349446,Clear,163,163,2,0.0
1748507284,15.230212634349446,Clear,163,163,3,0.0
1748507284,15.230212634349446,Clear,163,163,4,0.1301089176124449
1748507284,15.230212634349446,Clear,163,163,5,0.124160246204004
1748507284,15.230212634349446,Clear,163,163,6,0.8014481380118608
1748507284,15.230212634349446,Clear,163,163,7,0.0
1748507284,15.230212634349446,Clear,163,163,8,0.4400561932853707
1748507284,15.230212634349446,Clear,163,163,9,0.8844033426464768
1748507284,15.230212634349446,Clear,163,163,10,0.0
1748507284,15.230212634349446,Clear,163,163,11,0.4696867048974184
1748507284,15.230212634349446,Clear,163,163,12,1.2
1748507284,15.230212634349446,Clear,163,163,13,0.0
1748507284,15.230212634349446,Clear,163,163,14,0.3129402796207421
1748507284,15.230212634349446,Clear,163,163,15,-2.6671717632771035
1748510884,16.7696152752797,Clear,164,164,1,0.0
1748510884,16.7696152752797,Clear,164,164,2,0.0
1748510884,16.7696152752797,Clear,164,164,3,0.0
1748510884,16.7696152752797,Clear,164,164,4,0.1938080093331926
1748510884,16.7696152752797,Clear,164,164,5,0.1672200663565112
1748510884,16.7696152752797,Clear,164,164,6,0.4569808682058621
1748510884,16.7696152752797,Clear,164,164,7,0.0
1748510884,16.7696152752797,Clear,164,164,8,0.4843718546991533
1748510884,16.7696152752797,Clear,164,164,9,0.5057230582395217
1748510884,16.7696152752797,Clear,164,164,10,0.0
1748510884,16.7696152752797,Clear,164,164,11,0.3021021561003641
1748510884,16.7696152752797,Clear,164,164,12,1.2
1748510884,16.7696152752797,Clear,164,164,13,0.0
1748510884,16.7696152752797,Clear,164,164,14,0.2538241425553028
1748510884,16.7696152752797,Clear,164,164,15,0.0
1748514484,1.4552601272838706,Cloudy,165,165,1,0.0
1748514484,1.4552601272838706,Cloudy,165,165,2,1.844090253231573
1748514484,1.4552601272838706,Cloudy,165,165,3,2.416695531823057
1748514484,1.4552601272838706,Cloudy,165,165,4,0.2008849492126873
1748514484,1.4552601272838706,Cloudy,165,165,5,0.1196758777671655
1748514484,1.4552601272838706,Cloudy,165,165,6,0.3689042963314928
1748514484,1.4552601272838706,Cloudy,165,165,7,0.0
1748514484,1.4552601272838706,Cloudy,165,165,8,0.321522850294547
1748514484,1.4552601272838706,Cloudy,165,165,9,0.339831036348335
1748514484,1.4552601272838706,Cloudy,165,165,10,0.0
1748514484,1.4552601272838706,Cloudy,165,165,11,0.1989378684573376
1748514484,1.4552601272838706,Cloudy,165,165,12,0.0
1748514484,1.4552601272838706,Cloudy,165,165,13,0.0
1748514484,1.4552601272838706,Cloudy,165,165,14,0.3792124035065002
1748514484,1.4552601272838706,Cloudy,165,165,15,-0.7062422271564962
1748518084,1.6269756128379953,Snowy,166,166,1,0.0
1748518084,1.6269756128379953,Snowy,166,166,2,1.5820397618644015
1748518084,1.6269756128379953,Snowy,166,166,3,1.7802022716770274
1748518084,1.6269756128379953,Snowy,166,166,4,0.2170155632746432
1748518084,1.6269756128379953,Snowy,166,166,5,0.1895652919583177
1748518084,1.6269756128379953,Snowy,166,166,6,0.9417646046523434
1748518084,1.6269756128379953,Snowy,166,166,7,0.0
1748518084,1.6269756128379953,Snowy,166,166,8,0.4037930951375658
1748518084,1.6269756128379953,Snowy,166,166,9,0.3367445287671209
1748518084,1.6269756128379953,Snowy,166,166,10,2.453730014440898
1748518084,1.6269756128379953,Snowy,166,166,11,0.2605392016954072
1748518084,1.6269756128379953,Snowy,166,166,12,0.0
1748518084,1.6269756128379953,Snowy,166,166,13,0.0
1748518084,1.6269756128379953,Snowy,166,166,14,0.3211374897692433
1748518084,1.6269756128379953,Snowy,166,166,15,-0.3742707957561203
1748521684,7.412842941337818,Cloudy,167,167,1,0.0
1748521684,7.412842941337818,Cloudy,167,167,2,1.6541523639746727
1748521684,7.412842941337818,Cloudy,167,167,3,0.0
1748521684,7.412842941337818,Cloudy,167,167,4,0.2026340032661128
1748521684,7.412842941337818,Cloudy,167,167,5,0.1105598396026141
1748521684,7.412842941337818,Cloudy,167,167,6,0.692120326897151
1748521684,7.412842941337818,Cloudy,167,167,7,0.0
1748521684,7.412842941337818,Cloudy,167,167,8,0.4988696682158601
1748521684,7.412842941337818,Cloudy,167,167,9,0.5991959616586054
1748521684,7.412842941337818,Cloudy,167,167,10,2.453730014440898
1748521684,7.412842941337818,Cloudy,167,167,11,0.3875456291535243
1748521684,7.412842941337818,Cloudy,167,167,12,0.0
1748521684,7.412842941337818,Cloudy,167,167,13,0.0
1748521684,7.412842941337818,Cloudy,167,167,14,0.26932087765318
1748521684,7.412842941337818,Cloudy,167,167,15,-0.1183425968410393
1748525284,18.153874126970926,Cloudy,168,168,1,0.0
1748525284,18.153874126970926,Cloudy,168,168,2,0.0
1748525284,18.153874126970926,Cloudy,168,168,3,0.0
1748525284,18.153874126970926,Cloudy,168,168,4,0.1991381540457427
1748525284,18.153874126970926,Cloudy,168,168,5,0.1706549802282826
1748525284,18.153874126970926,Cloudy,168,168,6,0.4076781471551876
1748525284,18.153874126970926,Cloudy,168,168,7,0.0
1748525284,18.153874126970926,Cloudy,168,168,8,0.3850253233255198
1748525284,18.153874126970926,Cloudy,168,168,9,0.9522780061431336
1748525284,18.153874126970926,Cloudy,168,168,10,0.0
1748525284,18.153874126970926,Cloudy,168,168,11,0.450413148608506
1748525284,18.153874126970926,Cloudy,168,168,12,0.0
1748525284,18.153874126970926,Cloudy,168,168,13,0.0
1748525284,18.153874126970926,Cloudy,168,168,14,0.3660009269956624
1748525284,18.153874126970926,Cloudy,168,168,15,-2.3834454631473543
1748528884,7.525191710618316,Rainy,169,169,1,0.0
1748528884,7.525191710618316,Rainy,169,169,2,0.0
1748528884,7.525191710618316,Rainy,169,169,3,0.0
1748528884,7.525191710618316,Rainy,169,169,4,0.1665468307967711
1748528884,7.525191710618316,Rainy,169,169,5,0.1499548701286375
1748528884,7.525191710618316,Rainy,169,169,6,0.8554056073211531
1748528884,7.525191710618316,Rainy,169,169,7,0.0
1748528884,7.525191710618316,Rainy,169,169,8,0.4405536891074924
1748528884,7.525191710618316,Rainy,169,169,9,0.5001443091477423
1748528884,7.525191710618316,Rainy,169,169,10,0.0
1748528884,7.525191710618316,Rainy,169,169,11,0.2740363706798097
1748528884,7.525191710618316,Rainy,169,169,12,0.0
1748528884,7.525191710618316,Rainy,169,169,13,0.0
1748528884,7.525191710618316,Rainy,169,169,14,0.2996669166366233
1748528884,7.525191710618316,Rainy,169,169,15,-0.2408334939820576
1748532484,7.559751802445089,Rainy,170,170,1,0.0
1748532484,7.559751802445089,Rainy,170,170,2,0.0
1748532484,7.559751802445089,Rainy,170,170,3,0.0
1748532484,7.559751802445089,Rainy,170,170,4,0.1142360472636172
1748532484,7.559751802445089,Rainy,170,170,5,0.1869929562396993
1748532484,7.559751802445089,Rainy,170,170,6,0.940450955640498
1748532484,7.559751802445089,Rainy,170,170,7,0.0
1748532484,7.559751802445089,Rainy,170,170,8,0.5158913047231849
1748532484,7.559751802445089,Rainy,170,170,9,0.5990103764907306
1748532484,7.559751802445089,Rainy,170,170,10,0.0
1748532484,7.559751802445089,Rainy,170,170,11,0.3141523821528245
1748532484,7.559751802445089,Rainy,170,170,12,0.0
1748532484,7.559751802445089,Rainy,170,170,13,0.0
1748532484,7.559751802445089,Rainy,170,170,14,0.2941961420261297
1748532484,7.559751802445089,Rainy,170,170,15,-0.2121110046234881
1748536084,18.12708770189472,Cloudy,171,171,1,0.0
1748536084,18.12708770189472,Cloudy,171,171,2,0.0
1748536084,18.12708770189472,Cloudy,171,171,3,0.0
1748536084,18.12708770189472,Cloudy,171,171,4,0.1179040393593684
1748536084,18.12708770189472,Cloudy,171,171,5,0.1126195091026236
1748536084,18.12708770189472,Cloudy,171,171,6,0.4186944629997763
1748536084,18.12708770189472,Cloudy,171,171,7,0.0
1748536084,18.12708770189472,Cloudy,171,171,8,0.2860882581065515
1748536084,18.12708770189472,Cloudy,171,171,9,0.3713536637678259
1748536084,18.12708770189472,Cloudy,171,171,10,0.0
1748536084,18.12708770189472,Cloudy,171,171,11,0.4727131973105013
1748536084,18.12708770189472,Cloudy,171,171,12,1.2
1748536084,18.12708770189472,Cloudy,171,171,13,0.0
1748536084,18.12708770189472,Cloudy,171,171,14,0.1739113999442882
1748536084,18.12708770189472,Cloudy,171,171,15,-1.5861296112206784
1748539684,5.073643477462775,Cloudy,172,172,1,0.0
1748539684,5.073643477462775,Cloudy,172,172,2,0.0
1748539684,5.073643477462775,Cloudy,172,172,3,1.1301229532520725
1748539684,5.073643477462775,Cloudy,172,172,4,0.1867556548814307
1748539684,5.073643477462775,Cloudy,172,172,5,0.1677894918496087
1748539684,5.073643477462775,Cloudy,172,172,6,0.8721887186883774
1748539684,5.073643477462775,Cloudy,172,172,7,0.0
1748539684,5.073643477462775,Cloudy,172,172,8,0.2263715557429929
1748539684,5.073643477462775,Cloudy,172,172,9,0.6455009552882867
1748539684,5.073643477462775,Cloudy,172,172,10,0.0
1748539684,5.073643477462775,Cloudy,172,172,11,0.1429994548437716
1748539684,5.073643477462775,Cloudy,172,172,12,1.2
1748539684,5.073643477462775,Cloudy,172,172,13,0.0
1748539684,5.073643477462775,Cloudy,172,172,14,0.2184570896584633
1748539684,5.073643477462775,Cloudy,172,172,15,-0.2343303209970631
1748543284,1.126065513636747,Cloudy,173,173,1,0.0
1748543284,1.126065513636747,Cloudy,173,173,2,1.775135465246934
1748543284,1.126065513636747,Cloudy,173,173,3,1.085642140764826
1748543284,1.126065513636747,Cloudy,173,173,4,0.1711586255641986
1748543284,1.126065513636747,Cloudy,173,173,5,0.1572054639181381
1748543284,1.126065513636747,Cloudy,173,173,6,0.9532575429233898
1748543284,1.126065513636747,Cloudy,173,173,7,0.0
1748543284,1.126065513636747,Cloudy,173,173,8,0.412729404324322
1748543284,1.126065513636747,Cloudy,173,173,9,0.7875829449999927
1748543284,1.126065513636747,Cloudy,173,173,10,0.0
1748543284,1.126065513636747,Cloudy,173,173,11,0.4449196867896495
1748543284,1.126065513636747,Cloudy,173,173,12,0.0
1748543284,1.126065513636747,Cloudy,173,173,13,0.0
1748543284,1.126065513636747,Cloudy,173,173,14,0.3049910957812065
1748543284,1.126065513636747,Cloudy,173,173,15,-0.6492103021160636
