power_usage,time_id,device_id,room_id,summary,timestamp,room_name
0.0,146,3,5,Clear,1748446084,Basement
0.2159532914868546,146,4,3,Clear,1748446084,Home Office
0.1475297073823255,146,5,1,Clear,1748446084,Kitchen
0.9441906581616852,146,6,6,Clear,1748446084,Wine Cellar
0.0,146,7,4,Clear,1748446084,Garage
0.5641385385234621,146,8,1,Clear,1748446084,Kitchen
0.8176571632099452,146,9,1,Clear,1748446084,Kitchen
0.0,146,10,1,Clear,1748446084,Kitchen
0.3271354985357223,146,11,8,Clear,1748446084,Barn
0.0,146,12,7,Clear,1748446084,Utility
1.233787098783008,146,13,1,Clear,1748446084,Kitchen
0.2161230305804743,146,14,2,Clear,1748446084,Living Room
-0.943598859449307,146,15,9,Clear,1748446084,Roof
1.9819970065671144,147,1,1,Clear,1748449684,Kitchen
0.0,147,2,5,Clear,1748449684,Basement
1.5643440675417866,147,3,5,Clear,1748449684,Basement
0.2237870325526867,147,4,3,Clear,1748449684,Home Office
0.1790602964769755,147,5,1,Clear,1748449684,Kitchen
0.6085356733727583,147,6,6,Clear,1748449684,Wine Cellar
0.0,147,7,4,Clear,1748449684,Garage
0.3306964249909485,147,8,1,Clear,1748449684,Kitchen
0.8485468115034855,147,9,1,Clear,1748449684,Kitchen
0.0,147,10,1,Clear,1748449684,Kitchen
0.4908155014465768,147,11,8,Clear,1748449684,Barn
0.0,147,12,7,Clear,1748449684,Utility
0.0,147,13,1,Clear,1748449684,Kitchen
0.3717385503203904,147,14,2,Clear,1748449684,Living Room
0.0,147,15,9,Clear,1748449684,Roof
0.0,148,1,1,Clear,1748453284,Kitchen
0.0,148,2,5,Clear,1748453284,Basement
0.0,148,3,5,Clear,1748453284,Basement
0.156577181957273,148,4,3,Clear,1748453284,Home Office
0.1133543089505551,148,5,1,Clear,1748453284,Kitchen
0.9961913984268178,148,6,6,Clear,1748453284,Wine Cellar
0.0,148,7,4,Clear,1748453284,Garage
0.3994921460367726,148,8,1,Clear,1748453284,Kitchen
0.5112873841732608,148,9,1,Clear,1748453284,Kitchen
0.0,148,10,1,Clear,1748453284,Kitchen
0.2091290675520809,148,11,8,Clear,1748453284,Barn
1.2,148,12,7,Clear,1748453284,Utility
0.0,148,13,1,Clear,1748453284,Kitchen
0.1880756915272846,148,14,2,Clear,1748453284,Living Room
0.0,148,15,9,Clear,1748453284,Roof
1.9819970065671144,149,1,1,Clear,1748456884,Kitchen
0.0,149,2,5,Clear,1748456884,Basement
0.0,149,3,5,Clear,1748456884,Basement
0.2789738401411039,149,4,3,Clear,1748456884,Home Office
0.1310577015550787,149,5,1,Clear,1748456884,Kitchen
0.594050606676515,149,6,6,Clear,1748456884,Wine Cellar
0.0,149,7,4,Clear,1748456884,Garage
0.5834261338574787,149,8,1,Clear,1748456884,Kitchen
0.6587032627985205,149,9,1,Clear,1748456884,Kitchen
0.0,149,10,1,Clear,1748456884,Kitchen
0.16334920821168,149,11,8,Clear,1748456884,Barn
0.0,149,12,7,Clear,1748456884,Utility
0.0,149,13,1,Clear,1748456884,Kitchen
0.3259607695421488,149,14,2,Clear,1748456884,Living Room
-2.667791518024305,149,15,9,Clear,1748456884,Roof
0.0,150,1,1,Clear,1748460484,Kitchen
0.0,150,2,5,Clear,1748460484,Basement
0.0,150,3,5,Clear,1748460484,Basement
0.1048412088845059,150,4,3,Clear,1748460484,Home Office
0.1615726053445172,150,5,1,Clear,1748460484,Kitchen
0.7255703918785265,150,6,6,Clear,1748460484,Wine Cellar
0.0,150,7,4,Clear,1748460484,Garage
0.493883202229479,150,8,1,Clear,1748460484,Kitchen
0.7346755673940346,150,9,1,Clear,1748460484,Kitchen
0.0,150,10,1,Clear,1748460484,Kitchen
0.1208151350778241,150,11,8,Clear,1748460484,Barn
1.2,150,12,7,Clear,1748460484,Utility
0.0,150,13,1,Clear,1748460484,Kitchen
0.1657199848937137,150,14,2,Clear,1748460484,Living Room
-1.5724850684375458,150,15,9,Clear,1748460484,Roof
0.0,151,1,1,Cloudy,1748464084,Kitchen
0.0,151,2,5,Cloudy,1748464084,Basement
0.0,151,3,5,Cloudy,1748464084,Basement
0.1697204938885691,151,4,3,Cloudy,1748464084,Home Office
0.1690951366267956,151,5,1,Cloudy,1748464084,Kitchen
0.373333775516008,151,6,6,Cloudy,1748464084,Wine Cellar
0.0,151,7,4,Cloudy,1748464084,Garage
0.4990961542566768,151,8,1,Cloudy,1748464084,Kitchen
0.8736365051904353,151,9,1,Cloudy,1748464084,Kitchen
0.0,151,10,1,Cloudy,1748464084,Kitchen
0.1963838649125122,151,11,8,Cloudy,1748464084,Barn
0.0,151,12,7,Cloudy,1748464084,Utility
0.0,151,13,1,Cloudy,1748464084,Kitchen
0.2494974128944751,151,14,2,Cloudy,1748464084,Living Room
-1.0955903810099483,151,15,9,Cloudy,1748464084,Roof
0.0,152,1,1,Rainy,1748467684,Kitchen
2.281328674051019,152,2,5,Rainy,1748467684,Basement
0.0,152,3,5,Rainy,1748467684,Basement
0.2443600843099712,152,4,3,Rainy,1748467684,Home Office
0.1404148431777056,152,5,1,Rainy,1748467684,Kitchen
0.6179594766648084,152,6,6,Rainy,1748467684,Wine Cellar
0.0,152,7,4,Rainy,1748467684,Garage
0.300933601765291,152,8,1,Rainy,1748467684,Kitchen
0.8329720655734631,152,9,1,Rainy,1748467684,Kitchen
0.0,152,10,1,Rainy,1748467684,Kitchen
0.373628354566157,152,11,8,Rainy,1748467684,Barn
0.0,152,12,7,Rainy,1748467684,Utility
0.0,152,13,1,Rainy,1748467684,Kitchen
0.3473847217887339,152,14,2,Rainy,1748467684,Living Room
-0.2526261862239286,152,15,9,Rainy,1748467684,Roof
0.0,153,1,1,Clear,1748471284,Kitchen
0.0,153,2,5,Clear,1748471284,Basement
0.0,153,3,5,Clear,1748471284,Basement
0.1160179019342322,153,4,3,Clear,1748471284,Home Office
0.1875371263327233,153,5,1,Clear,1748471284,Kitchen
0.4671361258027813,153,6,6,Clear,1748471284,Wine Cellar
0.0,153,7,4,Clear,1748471284,Garage
0.3658792473220512,153,8,1,Clear,1748471284,Kitchen
0.9915827246841592,153,9,1,Clear,1748471284,Kitchen
0.0,153,10,1,Clear,1748471284,Kitchen
0.1341032898547442,153,11,8,Clear,1748471284,Barn
0.0,153,12,7,Clear,1748471284,Utility
0.0,153,13,1,Clear,1748471284,Kitchen
0.3449003196685248,153,14,2,Clear,1748471284,Living Room
-1.244087936273277,153,15,9,Clear,1748471284,Roof
0.0,154,1,1,Snowy,1748474884,Kitchen
2.7274617265129546,154,2,5,Snowy,1748474884,Basement
1.5095389277193807,154,3,5,Snowy,1748474884,Basement
0.1366339054856585,154,4,3,Snowy,1748474884,Home Office
0.1415493396695914,154,5,1,Snowy,1748474884,Kitchen
0.8848953589998645,154,6,6,Snowy,1748474884,Wine Cellar
0.0,154,7,4,Snowy,1748474884,Garage
0.2329368652386887,154,8,1,Snowy,1748474884,Kitchen
0.3056592735710076,154,9,1,Snowy,1748474884,Kitchen
0.0,154,10,1,Snowy,1748474884,Kitchen
0.1978807380598634,154,11,8,Snowy,1748474884,Barn
0.0,154,12,7,Snowy,1748474884,Utility
0.0,154,13,1,Snowy,1748474884,Kitchen
0.3382842152088023,154,14,2,Snowy,1748474884,Living Room
-0.8471431440955898,154,15,9,Snowy,1748474884,Roof
0.0,155,1,1,Cloudy,1748478484,Kitchen
2.3618732963278197,155,2,5,Cloudy,1748478484,Basement
0.0,155,3,5,Cloudy,1748478484,Basement
0.0,155,4,3,Cloudy,1748478484,Home Office
0.1402776134348333,155,5,1,Cloudy,1748478484,Kitchen
0.8487437094072778,155,6,6,Cloudy,1748478484,Wine Cellar
0.0,155,7,4,Cloudy,1748478484,Garage
0.4426103468202135,155,8,1,Cloudy,1748478484,Kitchen
0.6062426086041931,155,9,1,Cloudy,1748478484,Kitchen
2.453730014440898,155,10,1,Cloudy,1748478484,Kitchen
0.4421233472736048,155,11,8,Cloudy,1748478484,Barn
0.0,155,12,7,Cloudy,1748478484,Utility
0.0,155,13,1,Cloudy,1748478484,Kitchen
0.1634416843917638,155,14,2,Cloudy,1748478484,Living Room
-0.4750309835254024,155,15,9,Cloudy,1748478484,Roof
1.9819970065671144,156,1,1,Cloudy,1748482084,Kitchen
0.0,156,2,5,Cloudy,1748482084,Basement
0.0,156,3,5,Cloudy,1748482084,Basement
0.0,156,4,3,Cloudy,1748482084,Home Office
0.1036207261487385,156,5,1,Cloudy,1748482084,Kitchen
0.876925999737751,156,6,6,Cloudy,1748482084,Wine Cellar
0.0,156,7,4,Cloudy,1748482084,Garage
0.2414920658169976,156,8,1,Cloudy,1748482084,Kitchen
0.4792311404632895,156,9,1,Cloudy,1748482084,Kitchen
0.0,156,10,1,Cloudy,1748482084,Kitchen
0.3331811797458081,156,11,8,Cloudy,1748482084,Barn
0.0,156,12,7,Cloudy,1748482084,Utility
0.0,156,13,1,Cloudy,1748482084,Kitchen
0.0,156,14,2,Cloudy,1748482084,Living Room
-1.7325641444295123,156,15,9,Cloudy,1748482084,Roof
1.9819970065671144,157,1,1,Cloudy,1748485684,Kitchen
1.6608335913127312,157,2,5,Cloudy,1748485684,Basement
1.5343748419056702,157,3,5,Cloudy,1748485684,Basement
0.0,157,4,3,Cloudy,1748485684,Home Office
0.1551141336194734,157,5,1,Cloudy,1748485684,Kitchen
0.8065266064305658,157,6,6,Cloudy,1748485684,Wine Cellar
0.0,157,7,4,Cloudy,1748485684,Garage
0.5343638328823819,157,8,1,Cloudy,1748485684,Kitchen
0.3839253710014114,157,9,1,Cloudy,1748485684,Kitchen
0.0,157,10,1,Cloudy,1748485684,Kitchen
0.1278086161012782,157,11,8,Cloudy,1748485684,Barn
0.0,157,12,7,Cloudy,1748485684,Utility
0.0,157,13,1,Cloudy,1748485684,Kitchen
0.0,157,14,2,Cloudy,1748485684,Living Room
-0.5537030523458008,157,15,9,Cloudy,1748485684,Roof
0.0,158,1,1,Rainy,1748489284,Kitchen
2.178550138809856,158,2,5,Rainy,1748489284,Basement
2.042679723918651,158,3,5,Rainy,1748489284,Basement
0.1257159157023338,158,4,3,Rainy,1748489284,Home Office
0.1708680838511905,158,5,1,Rainy,1748489284,Kitchen
0.8828782565340358,158,6,6,Rainy,1748489284,Wine Cellar
0.0,158,7,4,Rainy,1748489284,Garage
0.5258215148079988,158,8,1,Rainy,1748489284,Kitchen
0.9380607297170293,158,9,1,Rainy,1748489284,Kitchen
0.0,158,10,1,Rainy,1748489284,Kitchen
0.1190732576999053,158,11,8,Rainy,1748489284,Barn
0.0,158,12,7,Rainy,1748489284,Utility
0.0,158,13,1,Rainy,1748489284,Kitchen
0.1890675488198286,158,14,2,Rainy,1748489284,Living Room
-0.3957895218629242,158,15,9,Rainy,1748489284,Roof
0.0,159,1,1,Cloudy,1748492884,Kitchen
0.0,159,2,5,Cloudy,1748492884,Basement
0.0,159,3,5,Cloudy,1748492884,Basement
0.0,159,4,3,Cloudy,1748492884,Home Office
0.1114438163516848,159,5,1,Cloudy,1748492884,Kitchen
0.4405801251224446,159,6,6,Cloudy,1748492884,Wine Cellar
0.0,159,7,4,Cloudy,1748492884,Garage
0.4134420404489238,159,8,1,Cloudy,1748492884,Kitchen
0.9985734462669804,159,9,1,Cloudy,1748492884,Kitchen
2.453730014440898,159,10,1,Cloudy,1748492884,Kitchen
0.1244491501303067,159,11,8,Cloudy,1748492884,Barn
1.2,159,12,7,Cloudy,1748492884,Utility
0.0,159,13,1,Cloudy,1748492884,Kitchen
0.2352387208918297,159,14,2,Cloudy,1748492884,Living Room
-2.8273227642182315,159,15,9,Cloudy,1748492884,Roof
0.0,160,1,1,Clear,1748496484,Kitchen
0.0,160,2,5,Clear,1748496484,Basement
0.0,160,3,5,Clear,1748496484,Basement
0.0,160,4,3,Clear,1748496484,Home Office
0.1305432766087871,160,5,1,Clear,1748496484,Kitchen
0.6164306436058611,160,6,6,Clear,1748496484,Wine Cellar
0.0,160,7,4,Clear,1748496484,Garage
0.2564664132788118,160,8,1,Clear,1748496484,Kitchen
0.4264173455333065,160,9,1,Clear,1748496484,Kitchen
0.0,160,10,1,Clear,1748496484,Kitchen
0.4767500200589011,160,11,8,Clear,1748496484,Barn
0.0,160,12,7,Clear,1748496484,Utility
0.0,160,13,1,Clear,1748496484,Kitchen
0.0,160,14,2,Clear,1748496484,Living Room
-1.8738222058093388,160,15,9,Clear,1748496484,Roof
0.0,161,1,1,Rainy,1748500084,Kitchen
0.0,161,2,5,Rainy,1748500084,Basement
2.363593814345097,161,3,5,Rainy,1748500084,Basement
0.1602783591532718,161,4,3,Rainy,1748500084,Home Office
0.1781256953782852,161,5,1,Rainy,1748500084,Kitchen
0.7842928159621776,161,6,6,Rainy,1748500084,Wine Cellar
0.0,161,7,4,Rainy,1748500084,Garage
0.2102315932780672,161,8,1,Rainy,1748500084,Kitchen
0.3269033749609545,161,9,1,Rainy,1748500084,Kitchen
0.0,161,10,1,Rainy,1748500084,Kitchen
0.4399485714244219,161,11,8,Rainy,1748500084,Barn
1.2,161,12,7,Rainy,1748500084,Utility
1.233787098783008,161,13,1,Rainy,1748500084,Kitchen
0.1806649336838003,161,14,2,Rainy,1748500084,Living Room
-0.2729578850824944,161,15,9,Rainy,1748500084,Roof
0.0,162,1,1,Cloudy,1748503684,Kitchen
1.8552742058948195,162,2,5,Cloudy,1748503684,Basement
2.1536616152609485,162,3,5,Cloudy,1748503684,Basement
0.2251967827835907,162,4,3,Cloudy,1748503684,Home Office
0.1365919435413575,162,5,1,Cloudy,1748503684,Kitchen
0.7461747485545944,162,6,6,Cloudy,1748503684,Wine Cellar
0.0,162,7,4,Cloudy,1748503684,Garage
0.5186834670170289,162,8,1,Cloudy,1748503684,Kitchen
0.4925381133763502,162,9,1,Cloudy,1748503684,Kitchen
0.0,162,10,1,Cloudy,1748503684,Kitchen
0.4379760168075098,162,11,8,Cloudy,1748503684,Barn
0.0,162,12,7,Cloudy,1748503684,Utility
0.0,162,13,1,Cloudy,1748503684,Kitchen
0.2230894320493922,162,14,2,Cloudy,1748503684,Living Room
-0.8574792051320896,162,15,9,Cloudy,1748503684,Roof
0.0,163,1,1,Clear,1748507284,Kitchen
0.0,163,2,5,Clear,1748507284,Basement
0.0,163,3,5,Clear,1748507284,Basement
0.1301089176124449,163,4,3,Clear,1748507284,Home Office
0.124160246204004,163,5,1,Clear,1748507284,Kitchen
0.8014481380118608,163,6,6,Clear,1748507284,Wine Cellar
0.0,163,7,4,Clear,1748507284,Garage
0.4400561932853707,163,8,1,Clear,1748507284,Kitchen
0.8844033426464768,163,9,1,Clear,1748507284,Kitchen
0.0,163,10,1,Clear,1748507284,Kitchen
0.4696867048974184,163,11,8,Clear,1748507284,Barn
1.2,163,12,7,Clear,1748507284,Utility
0.0,163,13,1,Clear,1748507284,Kitchen
0.3129402796207421,163,14,2,Clear,1748507284,Living Room
-2.6671717632771035,163,15,9,Clear,1748507284,Roof
0.0,164,1,1,Clear,1748510884,Kitchen
0.0,164,2,5,Clear,1748510884,Basement
0.0,164,3,5,Clear,1748510884,Basement
0.1938080093331926,164,4,3,Clear,1748510884,Home Office
0.1672200663565112,164,5,1,Clear,1748510884,Kitchen
0.4569808682058621,164,6,6,Clear,1748510884,Wine Cellar
0.0,164,7,4,Clear,1748510884,Garage
0.4843718546991533,164,8,1,Clear,1748510884,Kitchen
0.5057230582395217,164,9,1,Clear,1748510884,Kitchen
0.0,164,10,1,Clear,1748510884,Kitchen
0.3021021561003641,164,11,8,Clear,1748510884,Barn
1.2,164,12,7,Clear,1748510884,Utility
0.0,164,13,1,Clear,1748510884,Kitchen
0.2538241425553028,164,14,2,Clear,1748510884,Living Room
0.0,164,15,9,Clear,1748510884,Roof
0.0,165,1,1,Cloudy,1748514484,Kitchen
1.844090253231573,165,2,5,Cloudy,1748514484,Basement
2.416695531823057,165,3,5,Cloudy,1748514484,Basement
0.2008849492126873,165,4,3,Cloudy,1748514484,Home Office
0.1196758777671655,165,5,1,Cloudy,1748514484,Kitchen
0.3689042963314928,165,6,6,Cloudy,1748514484,Wine Cellar
0.0,165,7,4,Cloudy,1748514484,Garage
0.321522850294547,165,8,1,Cloudy,1748514484,Kitchen
0.339831036348335,165,9,1,Cloudy,1748514484,Kitchen
0.0,165,10,1,Cloudy,1748514484,Kitchen
0.1989378684573376,165,11,8,Cloudy,1748514484,Barn
0.0,165,12,7,Cloudy,1748514484,Utility
0.0,165,13,1,Cloudy,1748514484,Kitchen
0.3792124035065002,165,14,2,Cloudy,1748514484,Living Room
-0.7062422271564962,165,15,9,Cloudy,1748514484,Roof
0.0,166,1,1,Snowy,1748518084,Kitchen
1.5820397618644015,166,2,5,Snowy,1748518084,Basement
1.7802022716770274,166,3,5,Snowy,1748518084,Basement
0.2170155632746432,166,4,3,Snowy,1748518084,Home Office
0.1895652919583177,166,5,1,Snowy,1748518084,Kitchen
0.9417646046523434,166,6,6,Snowy,1748518084,Wine Cellar
0.0,166,7,4,Snowy,1748518084,Garage
0.4037930951375658,166,8,1,Snowy,1748518084,Kitchen
0.3367445287671209,166,9,1,Snowy,1748518084,Kitchen
2.453730014440898,166,10,1,Snowy,1748518084,Kitchen
0.2605392016954072,166,11,8,Snowy,1748518084,Barn
0.0,166,12,7,Snowy,1748518084,Utility
0.0,166,13,1,Snowy,1748518084,Kitchen
0.3211374897692433,166,14,2,Snowy,1748518084,Living Room
-0.3742707957561203,166,15,9,Snowy,1748518084,Roof
0.0,167,1,1,Cloudy,1748521684,Kitchen
1.6541523639746727,167,2,5,Cloudy,1748521684,Basement
0.0,167,3,5,Cloudy,1748521684,Basement
0.2026340032661128,167,4,3,Cloudy,1748521684,Home Office
0.1105598396026141,167,5,1,Cloudy,1748521684,Kitchen
0.692120326897151,167,6,6,Cloudy,1748521684,Wine Cellar
0.0,167,7,4,Cloudy,1748521684,Garage
0.4988696682158601,167,8,1,Cloudy,1748521684,Kitchen
0.5991959616586054,167,9,1,Cloudy,1748521684,Kitchen
2.453730014440898,167,10,1,Cloudy,1748521684,Kitchen
0.3875456291535243,167,11,8,Cloudy,1748521684,Barn
0.0,167,12,7,Cloudy,1748521684,Utility
0.0,167,13,1,Cloudy,1748521684,Kitchen
0.26932087765318,167,14,2,Cloudy,1748521684,Living Room
-0.1183425968410393,167,15,9,Cloudy,1748521684,Roof
0.0,168,1,1,Cloudy,1748525284,Kitchen
0.0,168,2,5,Cloudy,1748525284,Basement
0.0,168,3,5,Cloudy,1748525284,Basement
0.1991381540457427,168,4,3,Cloudy,1748525284,Home Office
0.1706549802282826,168,5,1,Cloudy,1748525284,Kitchen
0.4076781471551876,168,6,6,Cloudy,1748525284,Wine Cellar
0.0,168,7,4,Cloudy,1748525284,Garage
0.3850253233255198,168,8,1,Cloudy,1748525284,Kitchen
0.9522780061431336,168,9,1,Cloudy,1748525284,Kitchen
0.0,168,10,1,Cloudy,1748525284,Kitchen
0.450413148608506,168,11,8,Cloudy,1748525284,Barn
0.0,168,12,7,Cloudy,1748525284,Utility
0.0,168,13,1,Cloudy,1748525284,Kitchen
0.3660009269956624,168,14,2,Cloudy,1748525284,Living Room
-2.3834454631473543,168,15,9,Cloudy,1748525284,Roof
0.0,169,1,1,Rainy,1748528884,Kitchen
0.0,169,2,5,Rainy,1748528884,Basement
0.0,169,3,5,Rainy,1748528884,Basement
0.1665468307967711,169,4,3,Rainy,1748528884,Home Office
0.1499548701286375,169,5,1,Rainy,1748528884,Kitchen
0.8554056073211531,169,6,6,Rainy,1748528884,Wine Cellar
0.0,169,7,4,Rainy,1748528884,Garage
0.4405536891074924,169,8,1,Rainy,1748528884,Kitchen
0.5001443091477423,169,9,1,Rainy,1748528884,Kitchen
0.0,169,10,1,Rainy,1748528884,Kitchen
0.2740363706798097,169,11,8,Rainy,1748528884,Barn
0.0,169,12,7,Rainy,1748528884,Utility
0.0,169,13,1,Rainy,1748528884,Kitchen
0.2996669166366233,169,14,2,Rainy,1748528884,Living Room
-0.2408334939820576,169,15,9,Rainy,1748528884,Roof
0.0,170,1,1,Rainy,1748532484,Kitchen
0.0,170,2,5,Rainy,1748532484,Basement
0.0,170,3,5,Rainy,1748532484,Basement
0.1142360472636172,170,4,3,Rainy,1748532484,Home Office
0.1869929562396993,170,5,1,Rainy,1748532484,Kitchen
0.940450955640498,170,6,6,Rainy,1748532484,Wine Cellar
0.0,170,7,4,Rainy,1748532484,Garage
0.5158913047231849,170,8,1,Rainy,1748532484,Kitchen
0.5990103764907306,170,9,1,Rainy,1748532484,Kitchen
0.0,170,10,1,Rainy,1748532484,Kitchen
0.3141523821528245,170,11,8,Rainy,1748532484,Barn
0.0,170,12,7,Rainy,1748532484,Utility
0.0,170,13,1,Rainy,1748532484,Kitchen
0.2941961420261297,170,14,2,Rainy,1748532484,Living Room
-0.2121110046234881,170,15,9,Rainy,1748532484,Roof
0.0,171,1,1,Cloudy,1748536084,Kitchen
0.0,171,2,5,Cloudy,1748536084,Basement
0.0,171,3,5,Cloudy,1748536084,Basement
0.1179040393593684,171,4,3,Cloudy,1748536084,Home Office
0.1126195091026236,171,5,1,Cloudy,1748536084,Kitchen
0.4186944629997763,171,6,6,Cloudy,1748536084,Wine Cellar
0.0,171,7,4,Cloudy,1748536084,Garage
0.2860882581065515,171,8,1,Cloudy,1748536084,Kitchen
0.3713536637678259,171,9,1,Cloudy,1748536084,Kitchen
0.0,171,10,1,Cloudy,1748536084,Kitchen
0.4727131973105013,171,11,8,Cloudy,1748536084,Barn
1.2,171,12,7,Cloudy,1748536084,Utility
0.0,171,13,1,Cloudy,1748536084,Kitchen
0.1739113999442882,171,14,2,Cloudy,1748536084,Living Room
-1.5861296112206784,171,15,9,Cloudy,1748536084,Roof
0.0,172,1,1,Cloudy,1748539684,Kitchen
0.0,172,2,5,Cloudy,1748539684,Basement
1.1301229532520725,172,3,5,Cloudy,1748539684,Basement
0.1867556548814307,172,4,3,Cloudy,1748539684,Home Office
0.1677894918496087,172,5,1,Cloudy,1748539684,Kitchen
0.8721887186883774,172,6,6,Cloudy,1748539684,Wine Cellar
0.0,172,7,4,Cloudy,1748539684,Garage
0.2263715557429929,172,8,1,Cloudy,1748539684,Kitchen
0.6455009552882867,172,9,1,Cloudy,1748539684,Kitchen
0.0,172,10,1,Cloudy,1748539684,Kitchen
0.1429994548437716,172,11,8,Cloudy,1748539684,Barn
1.2,172,12,7,Cloudy,1748539684,Utility
0.0,172,13,1,Cloudy,1748539684,Kitchen
0.2184570896584633,172,14,2,Cloudy,1748539684,Living Room
-0.2343303209970631,172,15,9,Cloudy,1748539684,Roof
0.0,173,1,1,Cloudy,1748543284,Kitchen
1.775135465246934,173,2,5,Cloudy,1748543284,Basement
1.085642140764826,173,3,5,Cloudy,1748543284,Basement
0.1711586255641986,173,4,3,Cloudy,1748543284,Home Office
0.1572054639181381,173,5,1,Cloudy,1748543284,Kitchen
0.9532575429233898,173,6,6,Cloudy,1748543284,Wine Cellar
0.0,173,7,4,Cloudy,1748543284,Garage
0.412729404324322,173,8,1,Cloudy,1748543284,Kitchen
0.7875829449999927,173,9,1,Cloudy,1748543284,Kitchen
0.0,173,10,1,Cloudy,1748543284,Kitchen
0.4449196867896495,173,11,8,Cloudy,1748543284,Barn
0.0,173,12,7,Cloudy,1748543284,Utility
0.0,173,13,1,Cloudy,1748543284,Kitchen
0.3049910957812065,173,14,2,Cloudy,1748543284,Living Room
-0.6492103021160636,173,15,9,Cloudy,1748543284,Roof
0.0,174,1,1,Cloudy,1748546884,Kitchen
2.200526799782613,174,2,5,Cloudy,1748546884,Basement
0.0,174,3,5,Cloudy,1748546884,Basement
0.2032269609348995,174,4,3,Cloudy,1748546884,Home Office
0.1480090142240046,174,5,1,Cloudy,1748546884,Kitchen
0.956853120207212,174,6,6,Cloudy,1748546884,Wine Cellar
0.0,174,7,4,Cloudy,1748546884,Garage
0.2248503082880383,174,8,1,Cloudy,1748546884,Kitchen
0.4898052528240537,174,9,1,Cloudy,1748546884,Kitchen
0.0,174,10,1,Cloudy,1748546884,Kitchen
0.1637229929007743,174,11,8,Cloudy,1748546884,Barn
0.0,174,12,7,Cloudy,1748546884,Utility
0.0,174,13,1,Cloudy,1748546884,Kitchen
0.3675375134449474,174,14,2,Cloudy,1748546884,Living Room
-1.0937661782311747,174,15,9,Cloudy,1748546884,Roof
0.0,175,1,1,Cloudy,1748550484,Kitchen
0.0,175,2,5,Cloudy,1748550484,Basement
0.0,175,3,5,Cloudy,1748550484,Basement
0.1609676338512534,175,4,3,Cloudy,1748550484,Home Office
0.1491407263432668,175,5,1,Cloudy,1748550484,Kitchen
0.9399095231574508,175,6,6,Cloudy,1748550484,Wine Cellar
0.0,175,7,4,Cloudy,1748550484,Garage
0.5066229177467012,175,8,1,Cloudy,1748550484,Kitchen
0.5076979159700793,175,9,1,Cloudy,1748550484,Kitchen
0.0,175,10,1,Cloudy,1748550484,Kitchen
0.2935445401162481,175,11,8,Cloudy,1748550484,Barn
0.0,175,12,7,Cloudy,1748550484,Utility
0.0,175,13,1,Cloudy,1748550484,Kitchen
0.1946642420934745,175,14,2,Cloudy,1748550484,Living Room
-0.1428560431409303,175,15,9,Cloudy,1748550484,Roof
0.0,176,1,1,Clear,1748554084,Kitchen
0.0,176,2,5,Clear,1748554084,Basement
0.0,176,3,5,Clear,1748554084,Basement
0.2375820182910648,176,4,3,Clear,1748554084,Home Office
0.1721976961798531,176,5,1,Clear,1748554084,Kitchen
0.6824947086520718,176,6,6,Clear,1748554084,Wine Cellar
0.0,176,7,4,Clear,1748554084,Garage
0.4876845790535154,176,8,1,Clear,1748554084,Kitchen
0.8893825177843897,176,9,1,Clear,1748554084,Kitchen
0.0,176,10,1,Clear,1748554084,Kitchen
0.1873692514652238,176,11,8,Clear,1748554084,Barn
0.0,176,12,7,Clear,1748554084,Utility
0.0,176,13,1,Clear,1748554084,Kitchen
0.1646456865828954,176,14,2,Clear,1748554084,Living Room
-1.5908395790163898,176,15,9,Clear,1748554084,Roof
0.0,177,1,1,Cloudy,1748557684,Kitchen
0.0,177,2,5,Cloudy,1748557684,Basement
0.0,177,3,5,Cloudy,1748557684,Basement
0.2727909644019021,177,4,3,Cloudy,1748557684,Home Office
0.1937741654934822,177,5,1,Cloudy,1748557684,Kitchen
0.5493479220777084,177,6,6,Cloudy,1748557684,Wine Cellar
0.0,177,7,4,Cloudy,1748557684,Garage
0.5526850685861188,177,8,1,Cloudy,1748557684,Kitchen
0.3072546056430239,177,9,1,Cloudy,1748557684,Kitchen
0.0,177,10,1,Cloudy,1748557684,Kitchen
0.3411790522762417,177,11,8,Cloudy,1748557684,Barn
0.0,177,12,7,Cloudy,1748557684,Utility
1.233787098783008,177,13,1,Cloudy,1748557684,Kitchen
0.2781087936447567,177,14,2,Cloudy,1748557684,Living Room
-2.924697066769097,177,15,9,Cloudy,1748557684,Roof
0.0,178,1,1,Cloudy,1748561284,Kitchen
0.0,178,2,5,Cloudy,1748561284,Basement
1.3013157702103424,178,3,5,Cloudy,1748561284,Basement
0.1597726377573735,178,4,3,Cloudy,1748561284,Home Office
0.1091251659119048,178,5,1,Cloudy,1748561284,Kitchen
0.3050909653858065,178,6,6,Cloudy,1748561284,Wine Cellar
0.0,178,7,4,Cloudy,1748561284,Garage
0.4558248392135842,178,8,1,Cloudy,1748561284,Kitchen
0.7455294959850678,178,9,1,Cloudy,1748561284,Kitchen
0.0,178,10,1,Cloudy,1748561284,Kitchen
0.3234293686833064,178,11,8,Cloudy,1748561284,Barn
0.0,178,12,7,Cloudy,1748561284,Utility
0.0,178,13,1,Cloudy,1748561284,Kitchen
0.1201591294308139,178,14,2,Cloudy,1748561284,Living Room
-0.5277011090862999,178,15,9,Cloudy,1748561284,Roof
0.0,179,1,1,Cloudy,1748564884,Kitchen
